Country,Year,Comp,Part,ID,SSno,Abbr,,
9,1905,42.5,2.05,0.87,300,AUH,,
9,1906,42.5,2.05,0.87,300,AUH,,
9,1907,44.45,8.36,3.72,300,AUH,,
9,1908,44.45,8.36,3.72,300,AUH,,
9,1909,44.45,8.36,3.72,300,AUH,,
9,1910,44.45,8.36,3.72,300,AUH,,
9,1911,44,7.94,3.49,300,AUH,,
9,1912,44,7.94,3.49,300,AUH,,
9,1913,44,7.94,3.49,300,AUH,,
9,1914,44,7.94,3.49,300,AUH,,
9,1915,44,7.94,3.49,300,AUH,,
9,1916,44,7.94,3.49,300,AUH,,
9,1917,44,7.94,3.49,300,AUH,,
9,1918,44,7.94,3.49,300,AUH,,
9,1919,59.2,46.42,27.48,305,AUS,,
9,1920,58.2,46.17,26.87,305,AUS,,
9,1921,58.2,46.17,26.87,305,AUS,,
9,1922,58.2,46.17,26.87,305,AUS,,
9,1923,55,50.63,27.85,305,AUS,,
9,1924,55,50.63,27.85,305,AUS,,
9,1925,55,50.63,27.85,305,AUS,,
9,1926,55,50.63,27.85,305,AUS,,
9,1927,51.8,54.98,28.48,305,AUS,,
9,1928,51.8,54.98,28.48,305,AUS,,
9,1929,51.8,54.98,28.48,305,AUS,,
9,1930,58.6,55.16,32.33,305,AUS,,
9,1931,58.6,55.16,32.33,305,AUS,,
9,1932,58.6,55.16,32.33,305,AUS,,
9,1933,58.6,55.16,32.33,305,AUS,,
9,1934,0,0,0,305,AUS,,
9,1935,0,0,0,305,AUS,,
9,1936,0,0,0,305,AUS,,
9,1937,0,0,0,305,AUS,,
9,1945,50.2,47.31,23.75,305,AUS,,
9,1946,50.2,47.31,23.75,305,AUS,,
9,1947,50.2,47.31,23.75,305,AUS,,
9,1948,50.2,47.31,23.75,305,AUS,,
9,1949,56,60.78,34.04,305,AUS,,
9,1950,56,60.78,34.04,305,AUS,,
9,1951,56,60.78,34.04,305,AUS,,
9,1952,56,60.78,34.04,305,AUS,,
9,1953,58.8,62.32,36.64,305,AUS,,
9,1954,58.8,62.32,36.64,305,AUS,,
9,1955,58.8,62.32,36.64,305,AUS,,
9,1956,54,62.62,33.81,305,AUS,,
9,1957,54,62.62,33.81,305,AUS,,
9,1958,54,62.62,33.81,305,AUS,,
9,1959,55.8,62.24,34.73,305,AUS,,
9,1960,55.8,62.24,34.73,305,AUS,,
9,1961,55.8,62.24,34.73,305,AUS,,
9,1962,54.6,62.5,34.12,305,AUS,,
9,1963,54.6,62.5,34.12,305,AUS,,
9,1964,54.6,62.5,34.12,305,AUS,,
9,1965,54.6,62.5,34.12,305,AUS,,
9,1966,51.7,62.17,32.14,305,AUS,,
9,1967,51.7,62.17,32.14,305,AUS,,
9,1968,51.7,62.17,32.14,305,AUS,,
9,1969,51.7,62.17,32.14,305,AUS,,
9,1970,51.8,62.47,32.36,305,AUS,,
9,1971,50,61.09,30.54,305,AUS,,
9,1972,50,61.09,30.54,305,AUS,,
9,1973,50,61.09,30.54,305,AUS,,
9,1974,50,61.09,30.54,305,AUS,,
9,1975,49.6,62,30.75,305,AUS,,
9,1976,49.6,62,30.75,305,AUS,,
9,1977,49.6,62,30.75,305,AUS,,
9,1978,49.6,62,30.75,305,AUS,,
9,1979,49,63.7,31.21,305,AUS,,
9,1980,49,63.7,31.21,305,AUS,,
9,1981,49,63.7,31.21,305,AUS,,
9,1982,49,63.7,31.21,305,AUS,,
9,1983,52.4,64.27,33.68,305,AUS,,
9,1984,52.4,64.27,33.68,305,AUS,,
9,1985,52.4,64.27,33.68,305,AUS,,
9,1986,56.9,64.14,36.5,305,AUS,,
9,1987,56.9,64.14,36.5,305,AUS,,
9,1988,56.9,64.14,36.5,305,AUS,,
9,1989,56.9,64.14,36.5,305,AUS,,
9,1990,58.5,60.96,35.66,305,AUS,,
9,1991,58.5,60.96,35.66,305,AUS,,
9,1992,58.5,60.96,35.66,305,AUS,,
9,1993,58.5,60.96,35.66,305,AUS,,
9,1994,65.1,57.69,37.56,305,AUS,,
9,1995,65.1,57.69,37.56,305,AUS,,
9,1996,65.1,57.69,37.56,305,AUS,,
9,1997,65.1,57.69,37.56,305,AUS,,
9,1998,65.1,57.69,37.56,305,AUS,,
9,1999,66.8,56.79,37.94,305,AUS,,
9,2000,66.8,56.79,37.94,305,AUS,,
10,1991,13.5,48,6.48,373,AZE,,
10,1992,26,48,12.48,373,AZE,,
10,1993,6.1,51.04,3.11,373,AZE,,
10,1994,6.1,51.04,3.11,373,AZE,,
10,1995,4.6,50.76,2.33,373,AZE,,
10,1996,4.6,50.76,2.33,373,AZE,,
10,1997,4.6,50.76,2.33,373,AZE,,
10,1998,15.2,45.21,6.87,373,AZE,,
10,1999,15.2,45.21,6.87,373,AZE,,
10,2000,29.75,39.52,11.76,373,AZE,,
11,1973,45,27.9,12.55,31,BHM,,
11,1974,45,27.9,12.55,31,BHM,,
11,1975,45,27.9,12.55,31,BHM,,
11,1976,45,27.9,12.55,31,BHM,,
11,1977,45,31.89,14.35,31,BHM,,
11,1978,45,31.89,14.35,31,BHM,,
11,1979,45,31.89,14.35,31,BHM,,
11,1980,45,31.89,14.35,31,BHM,,
11,1981,45,31.89,14.35,31,BHM,,
11,1982,44.8,34.75,15.57,31,BHM,,
11,1983,44.8,34.75,15.57,31,BHM,,
11,1984,44.8,34.75,15.57,31,BHM,,
11,1985,44.8,34.75,15.57,31,BHM,,
11,1986,44.8,34.75,15.57,31,BHM,,
11,1987,46.4,41.44,19.23,31,BHM,,
11,1988,46.4,41.44,19.23,31,BHM,,
11,1989,46.4,41.44,19.23,31,BHM,,
11,1990,46.4,41.44,19.23,31,BHM,,
11,1991,46.4,41.44,19.23,31,BHM,,
11,1992,45,42.45,19.1,31,BHM,,
11,1993,45,42.45,19.1,31,BHM,,
11,1994,45,42.45,19.1,31,BHM,,
11,1995,45,42.45,19.1,31,BHM,,
11,1996,45,42.45,19.1,31,BHM,,
11,1997,42.3,41.09,17.38,31,BHM,,
11,1998,42.3,41.09,17.38,31,BHM,,
11,1999,42.3,41.09,17.38,31,BHM,,
11,2000,42.3,41.09,17.38,31,BHM,,
12,1971,0,0,0,692,BAH,,
12,1972,0,0,0,692,BAH,,
12,1973,0,0,0,692,BAH,,
12,1974,0,0,0,692,BAH,,
12,1975,0,0,0,692,BAH,,
12,1976,0,0,0,692,BAH,,
12,1977,0,0,0,692,BAH,,
12,1978,0,0,0,692,BAH,,
12,1979,0,0,0,692,BAH,,
12,1980,0,0,0,692,BAH,,
12,1981,0,0,0,692,BAH,,
12,1982,0,0,0,692,BAH,,
12,1983,0,0,0,692,BAH,,
12,1984,0,0,0,692,BAH,,
12,1985,0,0,0,692,BAH,,
12,1986,0,0,0,692,BAH,,
12,1987,0,0,0,692,BAH,,
12,1988,0,0,0,692,BAH,,
12,1989,0,0,0,692,BAH,,
12,1990,0,0,0,692,BAH,,
12,1991,0,0,0,692,BAH,,
12,1992,0,0,0,692,BAH,,
12,1993,0,0,0,692,BAH,,
12,1994,0,0,0,692,BAH,,
12,1995,0,0,0,692,BAH,,
12,1996,0,0,0,692,BAH,,
12,1997,0,0,0,692,BAH,,
12,1998,0,0,0,692,BAH,,
12,1999,0,0,0,692,BAH,,
12,2000,0,0,0,692,BAH,,
13,1971,0,0,0,771,BNG,,
13,1972,25,22.73,5.68,771,BNG,,
13,1973,27,24.83,6.7,771,BNG,,
13,1974,27,24.83,6.7,771,BNG,,
13,1975,0,0,0,771,BNG,,
13,1976,0,0,0,771,BNG,,
13,1977,0,0,0,771,BNG,,
13,1978,22.3,23.96,5.34,771,BNG,,
13,1979,22.3,23.96,5.34,771,BNG,,
13,1980,22.3,23.96,5.34,771,BNG,,
13,1981,34.2,23.96,8.2,771,BNG,,
13,1982,0,0,0,771,BNG,,
13,1983,0,0,0,771,BNG,,
13,1984,0,0,0,771,BNG,,
13,1985,0,0,0,771,BNG,,
13,1986,16.4,25.91,4.25,771,BNG,,
13,1987,16.4,25.91,4.25,771,BNG,,
13,1988,16.4,25.91,4.25,771,BNG,,
13,1989,16.4,25.91,4.25,771,BNG,,
13,1990,0,0,0,771,BNG,,
13,1991,49,29.48,14.44,771,BNG,,
13,1992,49,29.48,14.44,771,BNG,,
13,1993,49,29.48,14.44,771,BNG,,
13,1994,49,29.48,14.44,771,BNG,,
13,1995,49,29.48,14.44,771,BNG,,
13,1996,51.3,33.69,17.28,771,BNG,,
13,1997,51.3,33.69,17.28,771,BNG,,
13,1998,51.3,33.69,17.28,771,BNG,,
13,1999,51.3,33.69,17.28,771,BNG,,
13,2000,51.3,33.69,17.28,771,BNG,,
14,1966,41.7,31.7,13.22,53,BAR,,
14,1967,41.7,31.7,13.22,53,BAR,,
14,1968,41.7,31.7,13.22,53,BAR,,
14,1969,41.7,31.7,13.22,53,BAR,,
14,1970,41.7,31.7,13.22,53,BAR,,
14,1971,43,39.17,16.85,53,BAR,,
14,1972,43,39.17,16.85,53,BAR,,
14,1973,43,39.17,16.85,53,BAR,,
14,1974,43,39.17,16.85,53,BAR,,
14,1975,43,39.17,16.85,53,BAR,,
14,1976,54,39.79,21.48,53,BAR,,
14,1977,54,39.79,21.48,53,BAR,,
14,1978,54,39.79,21.48,53,BAR,,
14,1979,54,39.79,21.48,53,BAR,,
14,1980,54,39.79,21.48,53,BAR,,
14,1981,53.3,47.83,25.49,53,BAR,,
14,1982,53.3,47.83,25.49,53,BAR,,
14,1983,53.3,47.83,25.49,53,BAR,,
14,1984,53.3,47.83,25.49,53,BAR,,
14,1985,53.3,47.83,25.49,53,BAR,,
14,1986,40.5,53.25,21.57,53,BAR,,
14,1987,40.5,53.25,21.57,53,BAR,,
14,1988,40.5,53.25,21.57,53,BAR,,
14,1989,40.5,53.25,21.57,53,BAR,,
14,1990,40.5,53.25,21.57,53,BAR,,
14,1991,50.2,46.61,23.4,53,BAR,,
14,1992,50.2,46.61,23.4,53,BAR,,
14,1993,50.2,46.61,23.4,53,BAR,,
14,1994,51.7,47.42,24.52,53,BAR,,
14,1995,51.7,47.42,24.52,53,BAR,,
14,1996,51.7,47.42,24.52,53,BAR,,
14,1997,51.7,47.42,24.52,53,BAR,,
14,1998,51.7,47.42,24.52,53,BAR,,
14,1999,35,49.61,17.36,53,BAR,,
14,2000,35,49.61,17.36,53,BAR,,
15,1991,19.5,30.22,5.89,370,BLR,,
15,1992,19.5,30.22,5.89,370,BLR,,
15,1993,19.5,30.22,5.89,370,BLR,,
15,1994,15,47.97,7.2,370,BLR,,
15,1995,15,47.97,7.2,370,BLR,,
15,1996,15,47.97,7.2,370,BLR,,
15,1997,15,47.97,7.2,370,BLR,,
15,1998,15,47.97,7.2,370,BLR,,
15,1999,15,47.97,7.2,370,BLR,,
15,2000,15,47.97,7.2,370,BLR,,
16,1830,0,0,0,211,BEL,,
16,1831,39.2,0.7,0.27,211,BEL,,
16,1832,39.2,0.7,0.27,211,BEL,,
16,1833,39.2,0.69,0.27,211,BEL,,
16,1834,39.2,0.69,0.27,211,BEL,,
16,1835,39.2,0.7,0.27,211,BEL,,
16,1836,39.2,0.7,0.27,211,BEL,,
16,1837,39.2,0.7,0.27,211,BEL,,
16,1838,39.2,0.7,0.27,211,BEL,,
16,1839,42.6,0.76,0.32,211,BEL,,
16,1840,42.6,0.76,0.32,211,BEL,,
16,1841,42.6,0.76,0.32,211,BEL,,
16,1842,42.6,0.76,0.32,211,BEL,,
16,1843,31.9,0.94,0.3,211,BEL,,
16,1844,31.9,0.94,0.3,211,BEL,,
16,1845,31.9,0.94,0.3,211,BEL,,
16,1846,31.9,0.94,0.3,211,BEL,,
16,1847,49.1,0.78,0.38,211,BEL,,
16,1848,23.2,1.22,0.28,211,BEL,,
16,1849,23.2,1.22,0.28,211,BEL,,
16,1850,45.2,1.26,0.57,211,BEL,,
16,1851,45.2,1.26,0.57,211,BEL,,
16,1852,42.6,1.3,0.56,211,BEL,,
16,1853,42.6,1.3,0.56,211,BEL,,
16,1854,42.6,1.25,0.53,211,BEL,,
16,1855,42.6,1.25,0.53,211,BEL,,
16,1856,45.1,1.22,0.55,211,BEL,,
16,1857,45.3,1.59,0.72,211,BEL,,
16,1858,45.3,1.59,0.72,211,BEL,,
16,1859,45.8,1.22,0.56,211,BEL,,
16,1860,45.8,1.22,0.56,211,BEL,,
16,1861,42.5,1.21,0.52,211,BEL,,
16,1862,42.5,1.21,0.52,211,BEL,,
16,1863,45.5,1.67,0.76,211,BEL,,
16,1864,50,1.68,0.84,211,BEL,,
16,1865,50,1.68,0.84,211,BEL,,
16,1866,41.8,1.6,0.67,211,BEL,,
16,1867,41.8,1.6,0.67,211,BEL,,
16,1868,44.9,1.25,0.56,211,BEL,,
16,1869,44.9,1.25,0.56,211,BEL,,
16,1870,45.5,1.45,0.66,211,BEL,,
16,1871,45.5,1.45,0.66,211,BEL,,
16,1872,31.2,1.19,0.37,211,BEL,,
16,1873,31.2,1.19,0.37,211,BEL,,
16,1874,47.5,1.28,0.61,211,BEL,,
16,1875,47.5,1.28,0.61,211,BEL,,
16,1876,46.3,1.6,0.74,211,BEL,,
16,1877,46.3,1.6,0.74,211,BEL,,
16,1878,47.4,1.33,0.63,211,BEL,,
16,1879,47.4,1.33,0.63,211,BEL,,
16,1880,49.7,1.53,0.76,211,BEL,,
16,1881,49.7,1.53,0.76,211,BEL,,
16,1882,47.2,1.47,0.7,211,BEL,,
16,1883,47.2,1.47,0.7,211,BEL,,
16,1884,39,1.89,0.74,211,BEL,,
16,1885,39,1.89,0.74,211,BEL,,
16,1886,48.7,1.25,0.61,211,BEL,,
16,1887,48.7,1.25,0.61,211,BEL,,
16,1888,41.6,1.79,0.74,211,BEL,,
16,1889,41.6,1.79,0.74,211,BEL,,
16,1890,45.5,1.26,0.57,211,BEL,,
16,1891,45.5,1.26,0.57,211,BEL,,
16,1892,46.4,1.69,0.78,211,BEL,,
16,1893,46.4,1.69,0.78,211,BEL,,
16,1894,49.9,20.2,10.08,211,BEL,,
16,1895,49.9,20.2,10.08,211,BEL,,
16,1896,47.3,19.47,9.21,211,BEL,,
16,1897,47.3,19.47,9.21,211,BEL,,
16,1898,57.1,20.85,11.91,211,BEL,,
16,1899,57.1,20.85,11.91,211,BEL,,
16,1900,51.5,20.71,10.66,211,BEL,,
16,1901,51.5,20.71,10.66,211,BEL,,
16,1902,48.5,20.7,10.04,211,BEL,,
16,1903,48.5,20.7,10.04,211,BEL,,
16,1904,56.5,20.42,11.54,211,BEL,,
16,1905,56.5,20.42,11.54,211,BEL,,
16,1906,45.7,20.75,9.48,211,BEL,,
16,1907,45.7,20.75,9.48,211,BEL,,
16,1908,56.9,20.88,11.88,211,BEL,,
16,1909,56.9,20.88,11.88,211,BEL,,
16,1910,46.9,21.55,10.11,211,BEL,,
16,1911,46.9,21.55,10.11,211,BEL,,
16,1912,49,22.14,10.85,211,BEL,,
16,1913,49,22.14,10.85,211,BEL,,
16,1914,57.2,21.75,12.44,211,BEL,,
16,1915,57.2,21.75,12.44,211,BEL,,
16,1916,57.2,21.75,12.44,211,BEL,,
16,1917,57.2,21.75,12.44,211,BEL,,
16,1918,57.2,21.75,12.44,211,BEL,,
16,1919,63.4,23.17,14.69,211,BEL,,
16,1920,63.4,23.17,14.69,211,BEL,,
16,1921,63,25.75,16.22,211,BEL,,
16,1922,63,25.75,16.22,211,BEL,,
16,1923,63,25.75,16.22,211,BEL,,
16,1924,63,25.75,16.22,211,BEL,,
16,1925,60.6,26.74,16.2,211,BEL,,
16,1926,60.6,26.74,16.2,211,BEL,,
16,1927,60.6,26.74,16.2,211,BEL,,
16,1928,60.6,26.74,16.2,211,BEL,,
16,1929,64,27.76,17.77,211,BEL,,
16,1930,64,27.76,17.77,211,BEL,,
16,1931,64,27.76,17.77,211,BEL,,
16,1932,61.5,28.53,17.54,211,BEL,,
16,1933,61.5,28.53,17.54,211,BEL,,
16,1934,61.5,28.53,17.54,211,BEL,,
16,1935,61.5,28.53,17.54,211,BEL,,
16,1936,67.9,28.41,19.29,211,BEL,,
16,1937,67.9,28.41,19.29,211,BEL,,
16,1938,67.9,28.41,19.29,211,BEL,,
16,1939,67.3,27.87,18.76,211,BEL,,
16,1945,67.3,27.87,18.76,211,BEL,,
16,1946,57.5,28.27,16.26,211,BEL,,
16,1947,57.5,28.27,16.26,211,BEL,,
16,1948,57.5,28.27,16.26,211,BEL,,
16,1949,56.5,58.4,33,211,BEL,,
16,1950,52.3,57.21,29.92,211,BEL,,
16,1951,52.3,57.21,29.92,211,BEL,,
16,1952,52.3,57.21,29.92,211,BEL,,
16,1953,52.3,57.21,29.92,211,BEL,,
16,1954,58.9,58.51,34.46,211,BEL,,
16,1955,58.9,58.51,34.46,211,BEL,,
16,1956,58.9,58.51,34.46,211,BEL,,
16,1957,58.9,58.51,34.46,211,BEL,,
16,1958,53.5,58.59,31.35,211,BEL,,
16,1959,53.5,58.59,31.35,211,BEL,,
16,1960,53.5,58.59,31.35,211,BEL,,
16,1961,58.5,57.35,33.55,211,BEL,,
16,1962,58.5,57.35,33.55,211,BEL,,
16,1963,58.5,57.35,33.55,211,BEL,,
16,1964,58.5,57.35,33.55,211,BEL,,
16,1965,65.6,54.78,35.93,211,BEL,,
16,1966,65.6,54.78,35.93,211,BEL,,
16,1967,65.6,54.78,35.93,211,BEL,,
16,1968,68.2,53.82,36.71,211,BEL,,
16,1969,68.2,53.82,36.71,211,BEL,,
16,1970,68.2,53.82,36.71,211,BEL,,
16,1971,69.9,54.62,38.18,211,BEL,,
16,1972,69.9,54.62,38.18,211,BEL,,
16,1973,69.9,54.62,38.18,211,BEL,,
16,1974,70,58.46,40.93,211,BEL,,
16,1975,70,58.46,40.93,211,BEL,,
16,1976,70,58.46,40.93,211,BEL,,
16,1977,64,56.71,36.3,211,BEL,,
16,1978,63.8,56.23,35.88,211,BEL,,
16,1979,63.8,56.23,35.88,211,BEL,,
16,1980,63.8,56.23,35.88,211,BEL,,
16,1981,70,60.08,42.06,211,BEL,,
16,1982,70,60.08,42.06,211,BEL,,
16,1983,70,60.08,42.06,211,BEL,,
16,1984,70,60.08,42.06,211,BEL,,
16,1985,70,61.24,42.87,211,BEL,,
16,1986,70,61.24,42.87,211,BEL,,
16,1987,70,62.22,43.55,211,BEL,,
16,1988,70,62.22,43.55,211,BEL,,
16,1989,70,62.22,43.55,211,BEL,,
16,1990,70,62.22,43.55,211,BEL,,
16,1991,70,61.75,43.23,211,BEL,,
16,1992,70,61.75,43.23,211,BEL,,
16,1993,70,61.75,43.23,211,BEL,,
16,1994,70,61.75,43.23,211,BEL,,
16,1995,70,60.04,42.03,211,BEL,,
16,1996,70,60.04,42.03,211,BEL,,
16,1997,70,60.04,42.03,211,BEL,,
16,1998,70,60.04,42.03,211,BEL,,
16,1999,70,61.03,42.72,211,BEL,,
16,2000,70,61.03,42.72,211,BEL,,
17,1981,48.2,31.67,15.26,80,BLZ,,
17,1982,48.2,31.67,15.26,80,BLZ,,
17,1983,48.2,31.67,15.26,80,BLZ,,
17,1984,47,31.95,15.01,80,BLZ,,
17,1985,47,31.95,15.01,80,BLZ,,
17,1986,47,31.95,15.01,80,BLZ,,
17,1987,47,31.95,15.01,80,BLZ,,
17,1988,47,31.95,15.01,80,BLZ,,"47,08"
17,1989,50,32.21,16.11,80,BLZ,,
17,1990,50,32.21,16.11,80,BLZ,,
17,1991,50,32.21,16.11,80,BLZ,,
17,1992,50,32.21,16.11,80,BLZ,,
17,1993,44.8,34.37,15.4,80,BLZ,,
17,1994,44.8,34.37,15.4,80,BLZ,,
17,1995,44.8,34.37,15.4,80,BLZ,,
17,1996,44.8,34.37,15.4,80,BLZ,,
17,1997,44.8,34.37,15.4,80,BLZ,,
17,1998,40.7,34.03,13.85,80,BLZ,,
17,1999,40.7,34.03,13.85,80,BLZ,,
17,2000,40.7,34.03,13.85,80,BLZ,,
18,1960,31.3,32.33,10.12,434,BEN,,
18,1961,31.3,32.33,10.12,434,BEN,,
18,1962,31.3,32.33,10.12,434,BEN,,
18,1963,0,0,0,434,BEN,,
18,1964,0.2,43.12,0.09,434,BEN,,
18,1965,0,0,0,434,BEN,,
18,1966,0,0,0,434,BEN,,
18,1967,0,0,0,434,BEN,,
18,1968,0,0,0,434,BEN,,
18,1969,0,0,0,434,BEN,,
18,1970,0,0,0,434,BEN,,
18,1971,0,0,0,434,BEN,,
18,1972,0,0,0,434,BEN,,
18,1973,0,0,0,434,BEN,,
18,1974,0,0,0,434,BEN,,
18,1975,0,0,0,434,BEN,,
18,1976,0,0,0,434,BEN,,
18,1977,0,0,0,434,BEN,,
18,1978,0,0,0,434,BEN,,
18,1979,0,0,0,434,BEN,,
18,1980,0,0,0,434,BEN,,
18,1981,0,0,0,434,BEN,,
18,1982,0,0,0,434,BEN,,
18,1983,0,0,0,434,BEN,,
18,1984,0,0,0,434,BEN,,
18,1985,0,0,0,434,BEN,,
18,1986,0,0,0,434,BEN,,
18,1987,0,0,0,434,BEN,,
18,1988,0,0,0,434,BEN,,
18,1989,1,0,0,434,BEN,,
18,1990,1,0,0,434,BEN,,
18,1991,56.55,22.42,12.68,434,BEN,,
18,1992,56.55,22.42,12.68,434,BEN,,
18,1993,56.55,22.42,12.68,434,BEN,,
18,1994,56.55,22.42,12.68,434,BEN,,
18,1995,53.95,29.17,15.74,434,BEN,,
18,1996,61.7,34.4,21.22,434,BEN,,
18,1997,61.7,34.4,21.22,434,BEN,,
18,1998,61.7,34.4,21.22,434,BEN,,
18,1999,48.45,26.36,12.77,434,BEN,,
18,2000,48.45,26.36,12.77,434,BEN,,
19,1949,0,0,0,760,BHU,,
19,1950,0,0,0,760,BHU,,
19,1951,0,0,0,760,BHU,,
19,1952,0,0,0,760,BHU,,
19,1953,0,0,0,760,BHU,,
19,1954,0,0,0,760,BHU,,
19,1955,0,0,0,760,BHU,,
19,1956,0,0,0,760,BHU,,
19,1957,0,0,0,760,BHU,,
19,1958,0,0,0,760,BHU,,
19,1959,0,0,0,760,BHU,,
19,1960,0,0,0,760,BHU,,
19,1961,0,0,0,760,BHU,,
19,1962,0,0,0,760,BHU,,
19,1963,0,0,0,760,BHU,,
19,1964,0,0,0,760,BHU,,
19,1965,0,0,0,760,BHU,,
19,1966,0,0,0,760,BHU,,
19,1967,0,0,0,760,BHU,,
19,1968,0,0,0,760,BHU,,
19,1969,0,0,0,760,BHU,,
19,1970,0,0,0,760,BHU,,
19,1971,0,0,0,760,BHU,,
19,1972,0,0,0,760,BHU,,
19,1973,0,0,0,760,BHU,,
19,1974,0,0,0,760,BHU,,
19,1975,0,0,0,760,BHU,,
19,1976,0,0,0,760,BHU,,
19,1977,0,0,0,760,BHU,,
19,1978,0,0,0,760,BHU,,
19,1979,0,0,0,760,BHU,,
19,1980,0,0,0,760,BHU,,
19,1981,0,0,0,760,BHU,,
19,1982,0,0,0,760,BHU,,
19,1983,0,0,0,760,BHU,,
19,1984,0,0,0,760,BHU,,
19,1985,0,0,0,760,BHU,,
19,1986,0,0,0,760,BHU,,
19,1987,0,0,0,760,BHU,,
19,1988,0,0,0,760,BHU,,
19,1989,0,0,0,760,BHU,,
19,1990,0,0,0,760,BHU,,
19,1991,0,0,0,760,BHU,,
19,1992,0,0,0,760,BHU,,
19,1993,0,0,0,760,BHU,,
19,1994,0,0,0,760,BHU,,
19,1995,0,0,0,760,BHU,,
19,1996,0,0,0,760,BHU,,
19,1997,0,0,0,760,BHU,,
19,1998,0,0,0,760,BHU,,
19,1999,0,0,0,760,BHU,,
19,2000,0,0,0,760,BHU,,
20,1825,0,0,0,145,BOL,,
20,1826,0,0,0,145,BOL,,
20,1827,0,0,0,145,BOL,,
20,1828,0,0,0,145,BOL,,
20,1829,0,0,0,145,BOL,,
20,1830,0,0,0,145,BOL,,
20,1831,0,0,0,145,BOL,,
20,1832,0,0,0,145,BOL,,
20,1833,0,0,0,145,BOL,,
20,1834,0,0,0,145,BOL,,
20,1835,0,0,0,145,BOL,,
20,1836,0,0,0,145,BOL,,
20,1837,0,0,0,145,BOL,,
20,1838,0,0,0,145,BOL,,
20,1839,0,0,0,145,BOL,,
20,1840,0,0,0,145,BOL,,
20,1841,0,0,0,145,BOL,,
20,1842,0,0,0,145,BOL,,
20,1843,0,0,0,145,BOL,,
20,1844,0,0,0,145,BOL,,
20,1845,0,0,0,145,BOL,,
20,1846,0,0,0,145,BOL,,
20,1847,0,0,0,145,BOL,,
20,1848,0,0,0,145,BOL,,
20,1849,0,0,0,145,BOL,,
20,1850,0,0,0,145,BOL,,
20,1851,0,0,0,145,BOL,,
20,1852,0,0,0,145,BOL,,
20,1853,0,0,0,145,BOL,,
20,1854,0,0,0,145,BOL,,
20,1855,0,0,0,145,BOL,,
20,1856,0,0,0,145,BOL,,
20,1857,0,0,0,145,BOL,,
20,1858,0,0,0,145,BOL,,
20,1859,0,0,0,145,BOL,,
20,1860,0,0,0,145,BOL,,
20,1861,0,0,0,145,BOL,,
20,1862,0,0,0,145,BOL,,
20,1863,0,0,0,145,BOL,,
20,1864,0,0,0,145,BOL,,
20,1865,0,0,0,145,BOL,,
20,1866,0,0,0,145,BOL,,
20,1867,0,0,0,145,BOL,,
20,1868,0,0,0,145,BOL,,
20,1869,0,0,0,145,BOL,,
20,1870,0,0,0,145,BOL,,
20,1871,0,0,0,145,BOL,,
20,1872,0,0,0,145,BOL,,
20,1873,0,0,0,145,BOL,,
20,1874,0,0,0,145,BOL,,
20,1875,0,0,0,145,BOL,,
20,1876,0,0,0,145,BOL,,
20,1877,0,0,0,145,BOL,,
20,1878,0,0,0,145,BOL,,
20,1879,0,0,0,145,BOL,,
20,1880,0,0,0,145,BOL,,
20,1881,0,0,0,145,BOL,,
20,1882,0,0,0,145,BOL,,
20,1883,0,0,0,145,BOL,,
20,1884,60,1.51,0.91,145,BOL,,
20,1885,60,1.51,0.91,145,BOL,,
20,1886,60,1.51,0.91,145,BOL,,
20,1887,60,1.51,0.91,145,BOL,,
20,1888,22.1,1.62,0.36,145,BOL,,
20,1889,22.1,1.62,0.36,145,BOL,,
20,1890,22.1,1.62,0.36,145,BOL,,
20,1891,22.1,1.62,0.36,145,BOL,,
20,1892,56,1.78,1,145,BOL,,
20,1893,56,1.78,1,145,BOL,,
20,1894,56,1.78,1,145,BOL,,
20,1895,56,1.78,1,145,BOL,,
20,1896,46.3,1.84,0.85,145,BOL,,
20,1897,46.3,1.84,0.85,145,BOL,,
20,1898,46.3,1.84,0.85,145,BOL,,
20,1899,10,0,0,145,BOL,,
20,1900,10,0,0,145,BOL,,
20,1901,10,0,0,145,BOL,,
20,1902,10,0,0,145,BOL,,
20,1903,10,0,0,145,BOL,,
20,1904,5,2.28,0.11,145,BOL,,
20,1905,5,2.28,0.11,145,BOL,,
20,1906,5,2.28,0.11,145,BOL,,
20,1907,5,2.28,0.11,145,BOL,,
20,1908,0,0,0,145,BOL,,
20,1909,10,2.3,0.23,145,BOL,,
20,1910,10,2.3,0.23,145,BOL,,
20,1911,10,2.3,0.23,145,BOL,,
20,1912,10,2.3,0.23,145,BOL,,
20,1913,0,3,0,145,BOL,,
20,1914,0,3,0,145,BOL,,
20,1915,0,3,0,145,BOL,,
20,1916,0,3,0,145,BOL,,
20,1917,11,3.83,0.42,145,BOL,,
20,1918,11,3.83,0.42,145,BOL,,
20,1919,11,3.83,0.42,145,BOL,,
20,1920,0,0,0,145,BOL,,
20,1921,10,0,0,145,BOL,,
20,1922,10,0,0,145,BOL,,
20,1923,10,0,0,145,BOL,,
20,1924,10,0,0,145,BOL,,
20,1925,2.7,3.21,0.09,145,BOL,,
20,1926,2.7,3.21,0.09,145,BOL,,
20,1927,2.7,3.21,0.09,145,BOL,,
20,1928,2.7,3.21,0.09,145,BOL,,
20,1930,0,0,0,145,BOL,,
20,1931,10,1.57,0.16,145,BOL,,
